AUDIO,STEEL,Y,Y2,DISTANCE,ANGLE,SHAPE,AREA,POWER,THICK
fold_2/Tool_68.wav,Tool,2,4,11,45,tube,2374.625,17.8,25
fold_2/Tool_69.wav,Tool,2,4,11,45,tube,2374.625,19.8,25
fold_2/Tool_7.wav,Tool,2,4,18,0,tube,8635,23.8,1.2
fold_2/Tool_70.wav,Tool,2,4,11,45,tube,2374.625,21.8,25
fold_2/Tool_71.wav,Tool,2,4,11,45,tube,2374.625,23.8,25
fold_2/Tool_72.wav,Tool,2,4,11,45,tube,2374.625,25.8,25
fold_2/Tool_73.wav,Tool,2,4,11,45,tube,2374.625,27.8,25
fold_2/Tool_74.wav,Tool,2,4,11,45,tube,2374.625,29.8,25
fold_2/Tool_77.wav,Tool,2,4,11,90,tube,2374.625,13.8,25
fold_2/Tool_78.wav,Tool,2,4,11,90,tube,2374.625,15.8,25
fold_2/Tool_79.wav,Tool,2,4,11,90,tube,2374.625,17.8,25
fold_2/Tool_8.wav,Tool,2,4,18,0,tube,8635,25.8,1.2
fold_2/Tool_80.wav,Tool,2,4,11,90,tube,2374.625,19.8,25
fold_2/Tool_81.wav,Tool,2,4,11,90,tube,2374.625,21.8,25
fold_2/Tool_82.wav,Tool,2,4,11,90,tube,2374.625,23.8,25
fold_2/Tool_83.wav,Tool,2,4,11,90,tube,2374.625,25.8,25
fold_2/Tool_84.wav,Tool,2,4,11,90,tube,2374.625,27.8,25
fold_2/Tool_85.wav,Tool,2,4,11,90,tube,2374.625,29.8,25
fold_2/Tool_88.wav,Tool,2,4,11,135,tube,2374.625,13.8,25
fold_2/Tool_89.wav,Tool,2,4,11,135,tube,2374.625,15.8,25
fold_2/Tool_9.wav,Tool,2,4,18,0,tube,8635,27.8,1.2
fold_2/Tool_90.wav,Tool,2,4,11,135,tube,2374.625,17.8,25
fold_2/Tool_91.wav,Tool,2,4,11,135,tube,2374.625,19.8,25
fold_2/Tool_92.wav,Tool,2,4,11,135,tube,2374.625,21.8,25
fold_2/Tool_93.wav,Tool,2,4,11,135,tube,2374.625,23.8,25
fold_2/Tool_94.wav,Tool,2,4,11,135,tube,2374.625,25.8,25
fold_2/Tool_95.wav,Tool,2,4,11,135,tube,2374.625,27.8,25
fold_2/Tool_96.wav,Tool,2,4,11,135,tube,2374.625,29.8,25
fold_2/Tool_99.wav,Tool,2,4,11,180,tube,2374.625,13.8,25
