AUDIO,STEEL,Y,Y2,DISTANCE,ANGLE,SHAPE,AREA,POWER,THICK,relative_path
fold_2_noise/Stainless_786_noise.wav,Stainless,0,0,11,135,rectangle,625.0,23.8,8.0,/fold_2/Stainless_786.wav
fold_2_noise/Stainless_787_noise.wav,Stainless,0,0,11,135,rectangle,625.0,25.8,8.0,/fold_2/Stainless_787.wav
fold_2_noise/Stainless_788_noise.wav,Stainless,0,0,11,135,rectangle,625.0,27.8,8.0,/fold_2/Stainless_788.wav
fold_2_noise/Stainless_789_noise.wav,Stainless,0,0,11,135,rectangle,625.0,29.8,8.0,/fold_2/Stainless_789.wav
fold_2_noise/Stainless_79_noise.wav,Stainless,0,2,11,90,square,2500.0,15.8,1.2,/fold_2/Stainless_79.wav
fold_2_noise/Stainless_792_noise.wav,Stainless,0,0,11,180,rectangle,625.0,13.8,8.0,/fold_2/Stainless_792.wav
fold_2_noise/Stainless_793_noise.wav,Stainless,0,0,11,180,rectangle,625.0,15.8,8.0,/fold_2/Stainless_793.wav
fold_2_noise/Stainless_794_noise.wav,Stainless,0,0,11,180,rectangle,625.0,17.8,8.0,/fold_2/Stainless_794.wav
fold_2_noise/Stainless_795_noise.wav,Stainless,0,0,11,180,rectangle,625.0,19.8,8.0,/fold_2/Stainless_795.wav
fold_2_noise/Stainless_796_noise.wav,Stainless,0,0,11,180,rectangle,625.0,21.8,8.0,/fold_2/Stainless_796.wav
fold_2_noise/Stainless_797_noise.wav,Stainless,0,0,11,180,rectangle,625.0,23.8,8.0,/fold_2/Stainless_797.wav
fold_2_noise/Stainless_798_noise.wav,Stainless,0,0,11,180,rectangle,625.0,25.8,8.0,/fold_2/Stainless_798.wav
fold_2_noise/Stainless_799_noise.wav,Stainless,0,0,11,180,rectangle,625.0,27.8,8.0,/fold_2/Stainless_799.wav
fold_2_noise/Stainless_8_noise.wav,Stainless,0,0,11,0,square,2500.0,25.8,8.0,/fold_2/Stainless_8.wav
fold_2_noise/Stainless_80_noise.wav,Stainless,0,2,11,90,square,2500.0,17.8,1.2,/fold_2/Stainless_80.wav
fold_2_noise/Stainless_800_noise.wav,Stainless,0,0,11,180,rectangle,625.0,29.8,8.0,/fold_2/Stainless_800.wav
fold_2_noise/Stainless_801_noise.wav,Stainless,0,1,11,0,square,6.25,13.8,0.9,/fold_2/Stainless_801.wav
fold_2_noise/Stainless_802_noise.wav,Stainless,0,1,11,0,square,6.25,15.8,0.9,/fold_2/Stainless_802.wav
fold_2_noise/Stainless_803_noise.wav,Stainless,0,1,11,0,square,6.25,17.8,0.9,/fold_2/Stainless_803.wav
fold_2_noise/Stainless_804_noise.wav,Stainless,0,1,11,0,square,6.25,19.8,0.9,/fold_2/Stainless_804.wav
fold_2_noise/Stainless_805_noise.wav,Stainless,0,1,11,0,square,6.25,21.8,0.9,/fold_2/Stainless_805.wav
fold_2_noise/Stainless_806_noise.wav,Stainless,0,1,11,0,square,6.25,23.8,0.9,/fold_2/Stainless_806.wav
fold_2_noise/Stainless_807_noise.wav,Stainless,0,1,11,0,square,6.25,25.8,0.9,/fold_2/Stainless_807.wav
fold_2_noise/Stainless_808_noise.wav,Stainless,0,1,11,0,square,6.25,27.8,0.9,/fold_2/Stainless_808.wav
fold_2_noise/Stainless_809_noise.wav,Stainless,0,1,11,0,square,6.25,29.8,0.9,/fold_2/Stainless_809.wav
fold_2_noise/Stainless_81_noise.wav,Stainless,0,2,11,90,square,2500.0,19.8,1.2,/fold_2/Stainless_81.wav
fold_2_noise/Stainless_812_noise.wav,Stainless,0,1,11,45,square,6.25,13.8,0.9,/fold_2/Stainless_812.wav
fold_2_noise/Stainless_813_noise.wav,Stainless,0,1,11,45,square,6.25,15.8,0.9,/fold_2/Stainless_813.wav
fold_2_noise/Stainless_814_noise.wav,Stainless,0,1,11,45,square,6.25,17.8,0.9,/fold_2/Stainless_814.wav
fold_2_noise/Stainless_815_noise.wav,Stainless,0,1,11,45,square,6.25,19.8,0.9,/fold_2/Stainless_815.wav
fold_2_noise/Stainless_816_noise.wav,Stainless,0,1,11,45,square,6.25,21.8,0.9,/fold_2/Stainless_816.wav
fold_2_noise/Stainless_817_noise.wav,Stainless,0,1,11,45,square,6.25,23.8,0.9,/fold_2/Stainless_817.wav
fold_2_noise/Stainless_818_noise.wav,Stainless,0,1,11,45,square,6.25,25.8,0.9,/fold_2/Stainless_818.wav
fold_2_noise/Stainless_819_noise.wav,Stainless,0,1,11,45,square,6.25,27.8,0.9,/fold_2/Stainless_819.wav
fold_2_noise/Stainless_82_noise.wav,Stainless,0,2,11,90,square,2500.0,21.8,1.2,/fold_2/Stainless_82.wav
fold_2_noise/Stainless_820_noise.wav,Stainless,0,1,11,45,square,6.25,29.8,0.9,/fold_2/Stainless_820.wav
fold_2_noise/Stainless_823_noise.wav,Stainless,0,1,11,90,square,6.25,13.8,0.9,/fold_2/Stainless_823.wav
fold_2_noise/Stainless_824_noise.wav,Stainless,0,1,11,90,square,6.25,15.8,0.9,/fold_2/Stainless_824.wav
fold_2_noise/Stainless_825_noise.wav,Stainless,0,1,11,90,square,6.25,17.8,0.9,/fold_2/Stainless_825.wav
fold_2_noise/Stainless_826_noise.wav,Stainless,0,1,11,90,square,6.25,19.8,0.9,/fold_2/Stainless_826.wav
fold_2_noise/Stainless_827_noise.wav,Stainless,0,1,11,90,square,6.25,21.8,0.9,/fold_2/Stainless_827.wav
fold_2_noise/Stainless_828_noise.wav,Stainless,0,1,11,90,square,6.25,23.8,0.9,/fold_2/Stainless_828.wav
fold_2_noise/Stainless_829_noise.wav,Stainless,0,1,11,90,square,6.25,25.8,0.9,/fold_2/Stainless_829.wav
fold_2_noise/Stainless_83_noise.wav,Stainless,0,2,11,90,square,2500.0,23.8,1.2,/fold_2/Stainless_83.wav
fold_2_noise/Stainless_830_noise.wav,Stainless,0,1,11,90,square,6.25,27.8,0.9,/fold_2/Stainless_830.wav
fold_2_noise/Stainless_831_noise.wav,Stainless,0,1,11,90,square,6.25,29.8,0.9,/fold_2/Stainless_831.wav
fold_2_noise/Stainless_834_noise.wav,Stainless,0,1,11,135,square,6.25,13.8,0.9,/fold_2/Stainless_834.wav
fold_2_noise/Stainless_835_noise.wav,Stainless,0,1,11,135,square,6.25,15.8,0.9,/fold_2/Stainless_835.wav
fold_2_noise/Stainless_836_noise.wav,Stainless,0,1,11,135,square,6.25,17.8,0.9,/fold_2/Stainless_836.wav
fold_2_noise/Stainless_837_noise.wav,Stainless,0,1,11,135,square,6.25,19.8,0.9,/fold_2/Stainless_837.wav
fold_2_noise/Stainless_838_noise.wav,Stainless,0,1,11,135,square,6.25,21.8,0.9,/fold_2/Stainless_838.wav
fold_2_noise/Stainless_839_noise.wav,Stainless,0,1,11,135,square,6.25,23.8,0.9,/fold_2/Stainless_839.wav
fold_2_noise/Stainless_84_noise.wav,Stainless,0,2,11,90,square,2500.0,25.8,1.2,/fold_2/Stainless_84.wav
fold_2_noise/Stainless_840_noise.wav,Stainless,0,1,11,135,square,6.25,25.8,0.9,/fold_2/Stainless_840.wav
fold_2_noise/Stainless_841_noise.wav,Stainless,0,1,11,135,square,6.25,27.8,0.9,/fold_2/Stainless_841.wav
fold_2_noise/Stainless_842_noise.wav,Stainless,0,1,11,135,square,6.25,29.8,0.9,/fold_2/Stainless_842.wav
fold_2_noise/Stainless_845_noise.wav,Stainless,0,1,11,180,square,6.25,13.8,0.9,/fold_2/Stainless_845.wav
fold_2_noise/Stainless_846_noise.wav,Stainless,0,1,11,180,square,6.25,15.8,0.9,/fold_2/Stainless_846.wav
fold_2_noise/Stainless_847_noise.wav,Stainless,0,1,11,180,square,6.25,17.8,0.9,/fold_2/Stainless_847.wav
fold_2_noise/Stainless_848_noise.wav,Stainless,0,1,11,180,square,6.25,19.8,0.9,/fold_2/Stainless_848.wav
fold_2_noise/Stainless_849_noise.wav,Stainless,0,1,11,180,square,6.25,21.8,0.9,/fold_2/Stainless_849.wav
fold_2_noise/Stainless_85_noise.wav,Stainless,0,2,11,90,square,2500.0,27.8,1.2,/fold_2/Stainless_85.wav
fold_2_noise/Stainless_850_noise.wav,Stainless,0,1,11,180,square,6.25,23.8,0.9,/fold_2/Stainless_850.wav
fold_2_noise/Stainless_851_noise.wav,Stainless,0,1,11,180,square,6.25,25.8,0.9,/fold_2/Stainless_851.wav
fold_2_noise/Stainless_852_noise.wav,Stainless,0,1,11,180,square,6.25,27.8,0.9,/fold_2/Stainless_852.wav
fold_2_noise/Stainless_853_noise.wav,Stainless,0,1,11,180,square,6.25,29.8,0.9,/fold_2/Stainless_853.wav
fold_2_noise/Stainless_854_noise.wav,Stainless,0,0,11,0,square,6.25,13.8,0.9,/fold_2/Stainless_854.wav
fold_2_noise/Stainless_855_noise.wav,Stainless,0,0,11,0,square,6.25,15.8,0.9,/fold_2/Stainless_855.wav
fold_2_noise/Stainless_856_noise.wav,Stainless,0,0,11,0,square,6.25,17.8,0.9,/fold_2/Stainless_856.wav
fold_2_noise/Stainless_857_noise.wav,Stainless,0,0,11,0,square,6.25,19.8,0.9,/fold_2/Stainless_857.wav
fold_2_noise/Stainless_858_noise.wav,Stainless,0,0,11,0,square,6.25,21.8,0.9,/fold_2/Stainless_858.wav
fold_2_noise/Stainless_859_noise.wav,Stainless,0,0,11,0,square,6.25,23.8,0.9,/fold_2/Stainless_859.wav
fold_2_noise/Stainless_86_noise.wav,Stainless,0,2,11,90,square,2500.0,29.8,1.2,/fold_2/Stainless_86.wav
fold_2_noise/Stainless_860_noise.wav,Stainless,0,0,11,0,square,6.25,25.8,0.9,/fold_2/Stainless_860.wav
fold_2_noise/Stainless_861_noise.wav,Stainless,0,0,11,0,square,6.25,27.8,0.9,/fold_2/Stainless_861.wav
fold_2_noise/Stainless_862_noise.wav,Stainless,0,0,11,0,square,6.25,29.8,0.9,/fold_2/Stainless_862.wav
fold_2_noise/Stainless_865_noise.wav,Stainless,0,0,11,45,square,6.25,13.8,0.9,/fold_2/Stainless_865.wav
fold_2_noise/Stainless_866_noise.wav,Stainless,0,0,11,45,square,6.25,15.8,0.9,/fold_2/Stainless_866.wav
fold_2_noise/Stainless_867_noise.wav,Stainless,0,0,11,45,square,6.25,17.8,0.9,/fold_2/Stainless_867.wav
fold_2_noise/Stainless_868_noise.wav,Stainless,0,0,11,45,square,6.25,19.8,0.9,/fold_2/Stainless_868.wav
fold_2_noise/Stainless_869_noise.wav,Stainless,0,0,11,45,square,6.25,21.8,0.9,/fold_2/Stainless_869.wav
fold_2_noise/Stainless_870_noise.wav,Stainless,0,0,11,45,square,6.25,23.8,0.9,/fold_2/Stainless_870.wav
fold_2_noise/Stainless_871_noise.wav,Stainless,0,0,11,45,square,6.25,25.8,0.9,/fold_2/Stainless_871.wav
fold_2_noise/Stainless_872_noise.wav,Stainless,0,0,11,45,square,6.25,27.8,0.9,/fold_2/Stainless_872.wav
fold_2_noise/Stainless_873_noise.wav,Stainless,0,0,11,45,square,6.25,29.8,0.9,/fold_2/Stainless_873.wav
fold_2_noise/Stainless_876_noise.wav,Stainless,0,0,11,90,square,6.25,13.8,0.9,/fold_2/Stainless_876.wav
fold_2_noise/Stainless_877_noise.wav,Stainless,0,0,11,90,square,6.25,15.8,0.9,/fold_2/Stainless_877.wav
fold_2_noise/Stainless_878_noise.wav,Stainless,0,0,11,90,square,6.25,17.8,0.9,/fold_2/Stainless_878.wav
fold_2_noise/Stainless_879_noise.wav,Stainless,0,0,11,90,square,6.25,19.8,0.9,/fold_2/Stainless_879.wav
fold_2_noise/Stainless_880_noise.wav,Stainless,0,0,11,90,square,6.25,21.8,0.9,/fold_2/Stainless_880.wav
fold_2_noise/Stainless_881_noise.wav,Stainless,0,0,11,90,square,6.25,23.8,0.9,/fold_2/Stainless_881.wav
fold_2_noise/Stainless_882_noise.wav,Stainless,0,0,11,90,square,6.25,25.8,0.9,/fold_2/Stainless_882.wav
fold_2_noise/Stainless_883_noise.wav,Stainless,0,0,11,90,square,6.25,27.8,0.9,/fold_2/Stainless_883.wav
fold_2_noise/Stainless_884_noise.wav,Stainless,0,0,11,90,square,6.25,29.8,0.9,/fold_2/Stainless_884.wav
fold_2_noise/Stainless_887_noise.wav,Stainless,0,0,11,135,square,6.25,13.8,0.9,/fold_2/Stainless_887.wav
fold_2_noise/Stainless_888_noise.wav,Stainless,0,0,11,135,square,6.25,15.8,0.9,/fold_2/Stainless_888.wav
fold_2_noise/Stainless_889_noise.wav,Stainless,0,0,11,135,square,6.25,17.8,0.9,/fold_2/Stainless_889.wav
fold_2_noise/Stainless_89_noise.wav,Stainless,0,2,11,135,square,2500.0,13.8,1.2,/fold_2/Stainless_89.wav
fold_2_noise/Stainless_890_noise.wav,Stainless,0,0,11,135,square,6.25,19.8,0.9,/fold_2/Stainless_890.wav
fold_2_noise/Stainless_891_noise.wav,Stainless,0,0,11,135,square,6.25,21.8,0.9,/fold_2/Stainless_891.wav
fold_2_noise/Stainless_892_noise.wav,Stainless,0,0,11,135,square,6.25,23.8,0.9,/fold_2/Stainless_892.wav
fold_2_noise/Stainless_893_noise.wav,Stainless,0,0,11,135,square,6.25,25.8,0.9,/fold_2/Stainless_893.wav
fold_2_noise/Stainless_894_noise.wav,Stainless,0,0,11,135,square,6.25,27.8,0.9,/fold_2/Stainless_894.wav
fold_2_noise/Stainless_895_noise.wav,Stainless,0,0,11,135,square,6.25,29.8,0.9,/fold_2/Stainless_895.wav
fold_2_noise/Stainless_898_noise.wav,Stainless,0,0,11,180,square,6.25,13.8,0.9,/fold_2/Stainless_898.wav
fold_2_noise/Stainless_899_noise.wav,Stainless,0,0,11,180,square,6.25,15.8,0.9,/fold_2/Stainless_899.wav
fold_2_noise/Stainless_9_noise.wav,Stainless,0,0,11,0,square,2500.0,27.8,8.0,/fold_2/Stainless_9.wav
fold_2_noise/Stainless_90_noise.wav,Stainless,0,2,11,135,square,2500.0,15.8,1.2,/fold_2/Stainless_90.wav
fold_2_noise/Stainless_900_noise.wav,Stainless,0,0,11,180,square,6.25,17.8,0.9,/fold_2/Stainless_900.wav
fold_2_noise/Stainless_901_noise.wav,Stainless,0,0,11,180,square,6.25,19.8,0.9,/fold_2/Stainless_901.wav
fold_2_noise/Stainless_902_noise.wav,Stainless,0,0,11,180,square,6.25,21.8,0.9,/fold_2/Stainless_902.wav
fold_2_noise/Stainless_903_noise.wav,Stainless,0,0,11,180,square,6.25,23.8,0.9,/fold_2/Stainless_903.wav
fold_2_noise/Stainless_904_noise.wav,Stainless,0,0,11,180,square,6.25,25.8,0.9,/fold_2/Stainless_904.wav
fold_2_noise/Stainless_905_noise.wav,Stainless,0,0,11,180,square,6.25,27.8,0.9,/fold_2/Stainless_905.wav
fold_2_noise/Stainless_906_noise.wav,Stainless,0,0,11,180,square,6.25,29.8,0.9,/fold_2/Stainless_906.wav
fold_2_noise/Stainless_907_noise.wav,Stainless,0,2,11,0,square,6.25,13.8,1.2,/fold_2/Stainless_907.wav
fold_2_noise/Stainless_908_noise.wav,Stainless,0,2,11,0,square,6.25,15.8,1.2,/fold_2/Stainless_908.wav
fold_2_noise/Stainless_909_noise.wav,Stainless,0,2,11,0,square,6.25,17.8,1.2,/fold_2/Stainless_909.wav
fold_2_noise/Stainless_91_noise.wav,Stainless,0,2,11,135,square,2500.0,17.8,1.2,/fold_2/Stainless_91.wav
fold_2_noise/Stainless_910_noise.wav,Stainless,0,2,11,0,square,6.25,19.8,1.2,/fold_2/Stainless_910.wav
fold_2_noise/Stainless_911_noise.wav,Stainless,0,2,11,0,square,6.25,21.8,1.2,/fold_2/Stainless_911.wav
fold_2_noise/Stainless_912_noise.wav,Stainless,0,2,11,0,square,6.25,23.8,1.2,/fold_2/Stainless_912.wav
fold_2_noise/Stainless_913_noise.wav,Stainless,0,2,11,0,square,6.25,25.8,1.2,/fold_2/Stainless_913.wav
fold_2_noise/Stainless_914_noise.wav,Stainless,0,2,11,0,square,6.25,27.8,1.2,/fold_2/Stainless_914.wav
fold_2_noise/Stainless_915_noise.wav,Stainless,0,2,11,0,square,6.25,29.8,1.2,/fold_2/Stainless_915.wav
fold_2_noise/Stainless_918_noise.wav,Stainless,0,2,11,45,square,6.25,13.8,1.2,/fold_2/Stainless_918.wav
fold_2_noise/Stainless_919_noise.wav,Stainless,0,2,11,45,square,6.25,15.8,1.2,/fold_2/Stainless_919.wav
fold_2_noise/Stainless_92_noise.wav,Stainless,0,2,11,135,square,2500.0,19.8,1.2,/fold_2/Stainless_92.wav
fold_2_noise/Stainless_920_noise.wav,Stainless,0,2,11,45,square,6.25,17.8,1.2,/fold_2/Stainless_920.wav
fold_2_noise/Stainless_921_noise.wav,Stainless,0,2,11,45,square,6.25,19.8,1.2,/fold_2/Stainless_921.wav
fold_2_noise/Stainless_922_noise.wav,Stainless,0,2,11,45,square,6.25,21.8,1.2,/fold_2/Stainless_922.wav
fold_2_noise/Stainless_923_noise.wav,Stainless,0,2,11,45,square,6.25,23.8,1.2,/fold_2/Stainless_923.wav
fold_2_noise/Stainless_924_noise.wav,Stainless,0,2,11,45,square,6.25,25.8,1.2,/fold_2/Stainless_924.wav
fold_2_noise/Stainless_925_noise.wav,Stainless,0,2,11,45,square,6.25,27.8,1.2,/fold_2/Stainless_925.wav
fold_2_noise/Stainless_926_noise.wav,Stainless,0,2,11,45,square,6.25,29.8,1.2,/fold_2/Stainless_926.wav
fold_2_noise/Stainless_929_noise.wav,Stainless,0,2,11,90,square,6.25,13.8,1.2,/fold_2/Stainless_929.wav
fold_2_noise/Stainless_93_noise.wav,Stainless,0,2,11,135,square,2500.0,21.8,1.2,/fold_2/Stainless_93.wav
fold_2_noise/Stainless_930_noise.wav,Stainless,0,2,11,90,square,6.25,15.8,1.2,/fold_2/Stainless_930.wav
fold_2_noise/Stainless_931_noise.wav,Stainless,0,2,11,90,square,6.25,17.8,1.2,/fold_2/Stainless_931.wav
fold_2_noise/Stainless_932_noise.wav,Stainless,0,2,11,90,square,6.25,19.8,1.2,/fold_2/Stainless_932.wav
fold_2_noise/Stainless_933_noise.wav,Stainless,0,2,11,90,square,6.25,21.8,1.2,/fold_2/Stainless_933.wav
fold_2_noise/Stainless_934_noise.wav,Stainless,0,2,11,90,square,6.25,23.8,1.2,/fold_2/Stainless_934.wav
fold_2_noise/Stainless_935_noise.wav,Stainless,0,2,11,90,square,6.25,25.8,1.2,/fold_2/Stainless_935.wav
fold_2_noise/Stainless_936_noise.wav,Stainless,0,2,11,90,square,6.25,27.8,1.2,/fold_2/Stainless_936.wav
fold_2_noise/Stainless_937_noise.wav,Stainless,0,2,11,90,square,6.25,29.8,1.2,/fold_2/Stainless_937.wav
fold_2_noise/Stainless_94_noise.wav,Stainless,0,2,11,135,square,2500.0,23.8,1.2,/fold_2/Stainless_94.wav
fold_2_noise/Stainless_940_noise.wav,Stainless,0,2,11,135,square,6.25,13.8,1.2,/fold_2/Stainless_940.wav
fold_2_noise/Stainless_941_noise.wav,Stainless,0,2,11,135,square,6.25,15.8,1.2,/fold_2/Stainless_941.wav
fold_2_noise/Stainless_942_noise.wav,Stainless,0,2,11,135,square,6.25,17.8,1.2,/fold_2/Stainless_942.wav
fold_2_noise/Stainless_943_noise.wav,Stainless,0,2,11,135,square,6.25,19.8,1.2,/fold_2/Stainless_943.wav
fold_2_noise/Stainless_944_noise.wav,Stainless,0,2,11,135,square,6.25,21.8,1.2,/fold_2/Stainless_944.wav
fold_2_noise/Stainless_945_noise.wav,Stainless,0,2,11,135,square,6.25,23.8,1.2,/fold_2/Stainless_945.wav
fold_2_noise/Stainless_946_noise.wav,Stainless,0,2,11,135,square,6.25,25.8,1.2,/fold_2/Stainless_946.wav
fold_2_noise/Stainless_947_noise.wav,Stainless,0,2,11,135,square,6.25,27.8,1.2,/fold_2/Stainless_947.wav
fold_2_noise/Stainless_948_noise.wav,Stainless,0,2,11,135,square,6.25,29.8,1.2,/fold_2/Stainless_948.wav
fold_2_noise/Stainless_95_noise.wav,Stainless,0,2,11,135,square,2500.0,25.8,1.2,/fold_2/Stainless_95.wav
fold_2_noise/Stainless_951_noise.wav,Stainless,0,2,11,180,square,6.25,13.8,1.2,/fold_2/Stainless_951.wav
fold_2_noise/Stainless_952_noise.wav,Stainless,0,2,11,180,square,6.25,15.8,1.2,/fold_2/Stainless_952.wav
fold_2_noise/Stainless_953_noise.wav,Stainless,0,2,11,180,square,6.25,17.8,1.2,/fold_2/Stainless_953.wav
fold_2_noise/Stainless_954_noise.wav,Stainless,0,2,11,180,square,6.25,19.8,1.2,/fold_2/Stainless_954.wav
fold_2_noise/Stainless_955_noise.wav,Stainless,0,2,11,180,square,6.25,21.8,1.2,/fold_2/Stainless_955.wav
fold_2_noise/Stainless_956_noise.wav,Stainless,0,2,11,180,square,6.25,23.8,1.2,/fold_2/Stainless_956.wav
fold_2_noise/Stainless_957_noise.wav,Stainless,0,2,11,180,square,6.25,25.8,1.2,/fold_2/Stainless_957.wav
fold_2_noise/Stainless_958_noise.wav,Stainless,0,2,11,180,square,6.25,27.8,1.2,/fold_2/Stainless_958.wav
fold_2_noise/Stainless_959_noise.wav,Stainless,0,2,11,180,square,6.25,29.8,1.2,/fold_2/Stainless_959.wav
fold_2_noise/Stainless_96_noise.wav,Stainless,0,2,11,135,square,2500.0,27.8,1.2,/fold_2/Stainless_96.wav
fold_2_noise/Stainless_960_noise.wav,Stainless,0,2,11,0,square,6.25,13.8,1.2,/fold_2/Stainless_960.wav
fold_2_noise/Stainless_961_noise.wav,Stainless,0,2,11,0,square,6.25,15.8,1.2,/fold_2/Stainless_961.wav
fold_2_noise/Stainless_962_noise.wav,Stainless,0,2,11,0,square,6.25,17.8,1.2,/fold_2/Stainless_962.wav
fold_2_noise/Stainless_963_noise.wav,Stainless,0,2,11,0,square,6.25,19.8,1.2,/fold_2/Stainless_963.wav
fold_2_noise/Stainless_964_noise.wav,Stainless,0,2,11,0,square,6.25,21.8,1.2,/fold_2/Stainless_964.wav
fold_2_noise/Stainless_965_noise.wav,Stainless,0,2,11,0,square,6.25,23.8,1.2,/fold_2/Stainless_965.wav
fold_2_noise/Stainless_966_noise.wav,Stainless,0,2,11,0,square,6.25,25.8,1.2,/fold_2/Stainless_966.wav
fold_2_noise/Stainless_967_noise.wav,Stainless,0,2,11,0,square,6.25,27.8,1.2,/fold_2/Stainless_967.wav
fold_2_noise/Stainless_968_noise.wav,Stainless,0,2,11,0,square,6.25,29.8,1.2,/fold_2/Stainless_968.wav
fold_2_noise/Stainless_97_noise.wav,Stainless,0,2,11,135,square,2500.0,29.8,1.2,/fold_2/Stainless_97.wav
fold_2_noise/Stainless_971_noise.wav,Stainless,0,2,11,45,square,6.25,13.8,1.2,/fold_2/Stainless_971.wav
fold_2_noise/Stainless_972_noise.wav,Stainless,0,2,11,45,square,6.25,15.8,1.2,/fold_2/Stainless_972.wav
fold_2_noise/Stainless_973_noise.wav,Stainless,0,2,11,45,square,6.25,17.8,1.2,/fold_2/Stainless_973.wav
fold_2_noise/Stainless_974_noise.wav,Stainless,0,2,11,45,square,6.25,19.8,1.2,/fold_2/Stainless_974.wav
fold_2_noise/Stainless_975_noise.wav,Stainless,0,2,11,45,square,6.25,21.8,1.2,/fold_2/Stainless_975.wav
fold_2_noise/Stainless_976_noise.wav,Stainless,0,2,11,45,square,6.25,23.8,1.2,/fold_2/Stainless_976.wav
fold_2_noise/Stainless_977_noise.wav,Stainless,0,2,11,45,square,6.25,25.8,1.2,/fold_2/Stainless_977.wav
fold_2_noise/Stainless_978_noise.wav,Stainless,0,2,11,45,square,6.25,27.8,1.2,/fold_2/Stainless_978.wav
fold_2_noise/Stainless_979_noise.wav,Stainless,0,2,11,45,square,6.25,29.8,1.2,/fold_2/Stainless_979.wav
fold_2_noise/Stainless_982_noise.wav,Stainless,0,2,11,90,square,6.25,13.8,1.2,/fold_2/Stainless_982.wav
fold_2_noise/Stainless_983_noise.wav,Stainless,0,2,11,90,square,6.25,15.8,1.2,/fold_2/Stainless_983.wav
fold_2_noise/Stainless_984_noise.wav,Stainless,0,2,11,90,square,6.25,17.8,1.2,/fold_2/Stainless_984.wav
fold_2_noise/Stainless_985_noise.wav,Stainless,0,2,11,90,square,6.25,19.8,1.2,/fold_2/Stainless_985.wav
fold_2_noise/Stainless_986_noise.wav,Stainless,0,2,11,90,square,6.25,21.8,1.2,/fold_2/Stainless_986.wav
fold_2_noise/Stainless_987_noise.wav,Stainless,0,2,11,90,square,6.25,23.8,1.2,/fold_2/Stainless_987.wav
fold_2_noise/Stainless_988_noise.wav,Stainless,0,2,11,90,square,6.25,25.8,1.2,/fold_2/Stainless_988.wav
fold_2_noise/Stainless_989_noise.wav,Stainless,0,2,11,90,square,6.25,27.8,1.2,/fold_2/Stainless_989.wav
fold_2_noise/Stainless_990_noise.wav,Stainless,0,2,11,90,square,6.25,29.8,1.2,/fold_2/Stainless_990.wav
fold_2_noise/Stainless_993_noise.wav,Stainless,0,2,11,135,square,6.25,13.8,1.2,/fold_2/Stainless_993.wav
fold_2_noise/Stainless_994_noise.wav,Stainless,0,2,11,135,square,6.25,15.8,1.2,/fold_2/Stainless_994.wav
fold_2_noise/Stainless_995_noise.wav,Stainless,0,2,11,135,square,6.25,17.8,1.2,/fold_2/Stainless_995.wav
fold_2_noise/Stainless_996_noise.wav,Stainless,0,2,11,135,square,6.25,19.8,1.2,/fold_2/Stainless_996.wav
fold_2_noise/Stainless_997_noise.wav,Stainless,0,2,11,135,square,6.25,21.8,1.2,/fold_2/Stainless_997.wav
fold_2_noise/Stainless_998_noise.wav,Stainless,0,2,11,135,square,6.25,23.8,1.2,/fold_2/Stainless_998.wav
fold_2_noise/Stainless_999_noise.wav,Stainless,0,2,11,135,square,6.25,25.8,1.2,/fold_2/Stainless_999.wav
fold_2_noise/Tool_10_noise.wav,Tool,2,4,18,0,tube,8635.0,29.8,1.2,/fold_2/Tool_10.wav
fold_2_noise/Tool_100_noise.wav,Tool,2,4,11,180,tube,2374.625,15.8,25.0,/fold_2/Tool_100.wav
fold_2_noise/Tool_101_noise.wav,Tool,2,4,11,180,tube,2374.625,17.8,25.0,/fold_2/Tool_101.wav
fold_2_noise/Tool_102_noise.wav,Tool,2,4,11,180,tube,2374.625,19.8,25.0,/fold_2/Tool_102.wav
fold_2_noise/Tool_103_noise.wav,Tool,2,4,11,180,tube,2374.625,21.8,25.0,/fold_2/Tool_103.wav
fold_2_noise/Tool_104_noise.wav,Tool,2,4,11,180,tube,2374.625,23.8,25.0,/fold_2/Tool_104.wav
fold_2_noise/Tool_105_noise.wav,Tool,2,4,11,180,tube,2374.625,25.8,25.0,/fold_2/Tool_105.wav
fold_2_noise/Tool_106_noise.wav,Tool,2,4,11,180,tube,2374.625,27.8,25.0,/fold_2/Tool_106.wav
fold_2_noise/Tool_107_noise.wav,Tool,2,4,11,180,tube,2374.625,29.8,25.0,/fold_2/Tool_107.wav
fold_2_noise/Tool_108_noise.wav,Tool,2,4,11,0,tube,2374.625,13.8,12.5,/fold_2/Tool_108.wav
fold_2_noise/Tool_109_noise.wav,Tool,2,4,11,0,tube,2374.625,15.8,12.5,/fold_2/Tool_109.wav
fold_2_noise/Tool_110_noise.wav,Tool,2,4,11,0,tube,2374.625,17.8,12.5,/fold_2/Tool_110.wav
fold_2_noise/Tool_111_noise.wav,Tool,2,4,11,0,tube,2374.625,19.8,12.5,/fold_2/Tool_111.wav
fold_2_noise/Tool_112_noise.wav,Tool,2,4,11,0,tube,2374.625,21.8,12.5,/fold_2/Tool_112.wav
fold_2_noise/Tool_113_noise.wav,Tool,2,4,11,0,tube,2374.625,23.8,12.5,/fold_2/Tool_113.wav
fold_2_noise/Tool_114_noise.wav,Tool,2,4,11,0,tube,2374.625,25.8,12.5,/fold_2/Tool_114.wav
